InvoiceDate,TimeID,Year,Month,Day
2011-10-03 15:28:00,14909,2011,10,3
2011-10-03 15:29:00,14910,2011,10,3
2011-10-03 15:32:00,14911,2011,10,3
2011-10-03 15:41:00,14912,2011,10,3
2011-10-03 15:52:00,14913,2011,10,3
2011-10-03 16:12:00,14914,2011,10,3
2011-10-03 16:44:00,14915,2011,10,3
2011-10-03 16:46:00,14916,2011,10,3
2011-10-03 16:47:00,14917,2011,10,3
2011-10-03 16:48:00,14918,2011,10,3
2011-10-03 16:49:00,14919,2011,10,3
2011-10-03 16:50:00,14920,2011,10,3
2011-10-03 16:51:00,14921,2011,10,3
2011-10-03 16:53:00,14922,2011,10,3
2011-10-03 17:18:00,14923,2011,10,3
2011-10-03 17:48:00,14924,2011,10,3
2011-10-04 08:26:00,14925,2011,10,4
2011-10-04 08:27:00,14926,2011,10,4
2011-10-04 08:29:00,14927,2011,10,4
2011-10-04 08:30:00,14928,2011,10,4
2011-10-04 08:56:00,14929,2011,10,4
2011-10-04 09:00:00,14930,2011,10,4
2011-10-04 09:02:00,14931,2011,10,4
2011-10-04 09:03:00,14932,2011,10,4
2011-10-04 09:05:00,14933,2011,10,4
2011-10-04 09:09:00,14934,2011,10,4
2011-10-04 09:12:00,14935,2011,10,4
2011-10-04 09:26:00,14936,2011,10,4
2011-10-04 09:38:00,14937,2011,10,4
2011-10-04 09:48:00,14938,2011,10,4
2011-10-04 09:49:00,14939,2011,10,4
2011-10-04 09:51:00,14940,2011,10,4
2011-10-04 10:15:00,14941,2011,10,4
2011-10-04 10:29:00,14942,2011,10,4
2011-10-04 10:30:00,14943,2011,10,4
2011-10-04 10:31:00,14944,2011,10,4
2011-10-04 10:33:00,14945,2011,10,4
2011-10-04 10:37:00,14946,2011,10,4
2011-10-04 10:38:00,14947,2011,10,4
2011-10-04 10:42:00,14948,2011,10,4
2011-10-04 10:49:00,14949,2011,10,4
2011-10-04 11:22:00,14950,2011,10,4
2011-10-04 11:29:00,14951,2011,10,4
2011-10-04 11:33:00,14952,2011,10,4
2011-10-04 11:36:00,14953,2011,10,4
2011-10-04 11:44:00,14954,2011,10,4
2011-10-04 11:56:00,14955,2011,10,4
2011-10-04 12:22:00,14956,2011,10,4
2011-10-04 12:25:00,14957,2011,10,4
2011-10-04 12:38:00,14958,2011,10,4
2011-10-04 12:39:00,14959,2011,10,4
2011-10-04 12:41:00,14960,2011,10,4
2011-10-04 12:42:00,14961,2011,10,4
2011-10-04 12:43:00,14962,2011,10,4
2011-10-04 12:45:00,14963,2011,10,4
2011-10-04 12:46:00,14964,2011,10,4
2011-10-04 12:47:00,14965,2011,10,4
2011-10-04 12:51:00,14966,2011,10,4
2011-10-04 12:55:00,14967,2011,10,4
2011-10-04 13:10:00,14968,2011,10,4
2011-10-04 13:13:00,14969,2011,10,4
2011-10-04 13:15:00,14970,2011,10,4
2011-10-04 13:25:00,14971,2011,10,4
2011-10-04 13:30:00,14972,2011,10,4
2011-10-04 13:35:00,14973,2011,10,4
2011-10-04 13:42:00,14974,2011,10,4
2011-10-04 13:45:00,14975,2011,10,4
2011-10-04 13:55:00,14976,2011,10,4
2011-10-04 13:56:00,14977,2011,10,4
2011-10-04 13:58:00,14978,2011,10,4
2011-10-04 14:28:00,14979,2011,10,4
2011-10-04 14:31:00,14980,2011,10,4
2011-10-04 14:32:00,14981,2011,10,4
2011-10-04 14:33:00,14982,2011,10,4
2011-10-04 14:41:00,14983,2011,10,4
2011-10-04 14:42:00,14984,2011,10,4
2011-10-04 14:48:00,14985,2011,10,4
2011-10-04 14:51:00,14986,2011,10,4
2011-10-04 14:53:00,14987,2011,10,4
2011-10-04 14:55:00,14988,2011,10,4
2011-10-04 14:58:00,14989,2011,10,4
2011-10-04 15:02:00,14990,2011,10,4
2011-10-04 15:19:00,14991,2011,10,4
2011-10-04 15:21:00,14992,2011,10,4
2011-10-04 15:41:00,14993,2011,10,4
2011-10-04 15:44:00,14994,2011,10,4
2011-10-04 15:45:00,14995,2011,10,4
2011-10-04 15:55:00,14996,2011,10,4
2011-10-04 15:58:00,14997,2011,10,4
2011-10-04 16:39:00,14998,2011,10,4
2011-10-04 17:22:00,14999,2011,10,4
2011-10-04 17:31:00,15000,2011,10,4
2011-10-04 17:32:00,15001,2011,10,4
2011-10-04 17:44:00,15002,2011,10,4
2011-10-04 17:48:00,15003,2011,10,4
2011-10-04 17:51:00,15004,2011,10,4
2011-10-05 08:17:00,15005,2011,10,5
2011-10-05 08:50:00,15006,2011,10,5
2011-10-05 08:52:00,15007,2011,10,5
2011-10-05 08:53:00,15008,2011,10,5
2011-10-05 09:31:00,15009,2011,10,5
2011-10-05 09:42:00,15010,2011,10,5
2011-10-05 09:43:00,15011,2011,10,5
2011-10-05 09:46:00,15012,2011,10,5
2011-10-05 09:47:00,15013,2011,10,5
2011-10-05 09:52:00,15014,2011,10,5
2011-10-05 09:55:00,15015,2011,10,5
2011-10-05 09:56:00,15016,2011,10,5
2011-10-05 09:57:00,15017,2011,10,5
2011-10-05 09:59:00,15018,2011,10,5
2011-10-05 10:06:00,15019,2011,10,5
2011-10-05 10:09:00,15020,2011,10,5
2011-10-05 10:10:00,15021,2011,10,5
2011-10-05 10:11:00,15022,2011,10,5
2011-10-05 10:30:00,15023,2011,10,5
2011-10-05 10:37:00,15024,2011,10,5
2011-10-05 10:38:00,15025,2011,10,5
2011-10-05 10:53:00,15026,2011,10,5
2011-10-05 11:06:00,15027,2011,10,5
2011-10-05 11:16:00,15028,2011,10,5
2011-10-05 11:17:00,15029,2011,10,5
2011-10-05 11:25:00,15030,2011,10,5
2011-10-05 11:37:00,15031,2011,10,5
2011-10-05 11:44:00,15032,2011,10,5
2011-10-05 11:53:00,15033,2011,10,5
2011-10-05 11:57:00,15034,2011,10,5
2011-10-05 12:02:00,15035,2011,10,5
2011-10-05 12:09:00,15036,2011,10,5
2011-10-05 12:13:00,15037,2011,10,5
2011-10-05 12:14:00,15038,2011,10,5
2011-10-05 12:15:00,15039,2011,10,5
2011-10-05 12:24:00,15040,2011,10,5
2011-10-05 12:25:00,15041,2011,10,5
2011-10-05 12:27:00,15042,2011,10,5
2011-10-05 12:31:00,15043,2011,10,5
2011-10-05 12:35:00,15044,2011,10,5
2011-10-05 12:40:00,15045,2011,10,5
2011-10-05 12:42:00,15046,2011,10,5
2011-10-05 12:44:00,15047,2011,10,5
2011-10-05 12:49:00,15048,2011,10,5
2011-10-05 12:51:00,15049,2011,10,5
2011-10-05 12:52:00,15050,2011,10,5
2011-10-05 12:56:00,15051,2011,10,5
2011-10-05 12:58:00,15052,2011,10,5
2011-10-05 12:59:00,15053,2011,10,5
2011-10-05 13:00:00,15054,2011,10,5
2011-10-05 13:04:00,15055,2011,10,5
2011-10-05 13:05:00,15056,2011,10,5
2011-10-05 13:10:00,15057,2011,10,5
2011-10-05 13:19:00,15058,2011,10,5
2011-10-05 13:29:00,15059,2011,10,5
2011-10-05 13:33:00,15060,2011,10,5
2011-10-05 13:34:00,15061,2011,10,5
2011-10-05 13:36:00,15062,2011,10,5
2011-10-05 13:42:00,15063,2011,10,5
2011-10-05 13:47:00,15064,2011,10,5
2011-10-05 13:54:00,15065,2011,10,5
2011-10-05 13:58:00,15066,2011,10,5
2011-10-05 14:01:00,15067,2011,10,5
2011-10-05 14:03:00,15068,2011,10,5
2011-10-05 14:14:00,15069,2011,10,5
2011-10-05 14:16:00,15070,2011,10,5
2011-10-05 14:19:00,15071,2011,10,5
2011-10-05 14:28:00,15072,2011,10,5
2011-10-05 14:33:00,15073,2011,10,5
2011-10-05 14:39:00,15074,2011,10,5
2011-10-05 14:42:00,15075,2011,10,5
2011-10-05 14:47:00,15076,2011,10,5
2011-10-05 14:50:00,15077,2011,10,5
2011-10-05 14:53:00,15078,2011,10,5
2011-10-05 14:55:00,15079,2011,10,5
2011-10-05 14:56:00,15080,2011,10,5
2011-10-05 15:04:00,15081,2011,10,5
2011-10-05 15:09:00,15082,2011,10,5
2011-10-05 15:17:00,15083,2011,10,5
2011-10-05 15:18:00,15084,2011,10,5
2011-10-05 15:24:00,15085,2011,10,5
2011-10-05 15:35:00,15086,2011,10,5
2011-10-05 15:36:00,15087,2011,10,5
2011-10-05 15:38:00,15088,2011,10,5
2011-10-05 15:49:00,15089,2011,10,5
2011-10-05 15:52:00,15090,2011,10,5
2011-10-05 15:56:00,15091,2011,10,5
2011-10-05 16:09:00,15092,2011,10,5
2011-10-05 16:15:00,15093,2011,10,5
2011-10-05 16:31:00,15094,2011,10,5
2011-10-05 17:28:00,15095,2011,10,5
2011-10-05 17:29:00,15096,2011,10,5
2011-10-06 08:17:00,15097,2011,10,6
2011-10-06 08:25:00,15098,2011,10,6
2011-10-06 09:01:00,15099,2011,10,6
2011-10-06 09:10:00,15100,2011,10,6
2011-10-06 09:11:00,15101,2011,10,6
2011-10-06 09:28:00,15102,2011,10,6
2011-10-06 09:31:00,15103,2011,10,6
2011-10-06 09:32:00,15104,2011,10,6
2011-10-06 09:35:00,15105,2011,10,6
2011-10-06 09:36:00,15106,2011,10,6
2011-10-06 09:37:00,15107,2011,10,6
2011-10-06 09:38:00,15108,2011,10,6
2011-10-06 09:43:00,15109,2011,10,6
2011-10-06 09:45:00,15110,2011,10,6
2011-10-06 09:48:00,15111,2011,10,6
2011-10-06 09:56:00,15112,2011,10,6
2011-10-06 09:57:00,15113,2011,10,6
2011-10-06 10:31:00,15114,2011,10,6
2011-10-06 10:34:00,15115,2011,10,6
2011-10-06 10:44:00,15116,2011,10,6
2011-10-06 10:45:00,15117,2011,10,6
2011-10-06 10:48:00,15118,2011,10,6
2011-10-06 10:52:00,15119,2011,10,6
2011-10-06 10:53:00,15120,2011,10,6
2011-10-06 10:57:00,15121,2011,10,6
2011-10-06 11:24:00,15122,2011,10,6
2011-10-06 11:27:00,15123,2011,10,6
2011-10-06 11:28:00,15124,2011,10,6
2011-10-06 11:38:00,15125,2011,10,6
2011-10-06 11:40:00,15126,2011,10,6
2011-10-06 11:41:00,15127,2011,10,6
2011-10-06 11:42:00,15128,2011,10,6
2011-10-06 11:47:00,15129,2011,10,6
2011-10-06 11:48:00,15130,2011,10,6
2011-10-06 11:53:00,15131,2011,10,6
2011-10-06 12:13:00,15132,2011,10,6
2011-10-06 12:15:00,15133,2011,10,6
2011-10-06 12:22:00,15134,2011,10,6
2011-10-06 12:23:00,15135,2011,10,6
2011-10-06 12:25:00,15136,2011,10,6
2011-10-06 12:26:00,15137,2011,10,6
2011-10-06 12:35:00,15138,2011,10,6
2011-10-06 12:37:00,15139,2011,10,6
2011-10-06 12:51:00,15140,2011,10,6
2011-10-06 12:56:00,15141,2011,10,6
2011-10-06 13:00:00,15142,2011,10,6
2011-10-06 13:05:00,15143,2011,10,6
2011-10-06 13:06:00,15144,2011,10,6
2011-10-06 13:11:00,15145,2011,10,6
2011-10-06 13:20:00,15146,2011,10,6
2011-10-06 13:21:00,15147,2011,10,6
2011-10-06 13:26:00,15148,2011,10,6
2011-10-06 13:27:00,15149,2011,10,6
2011-10-06 13:28:00,15150,2011,10,6
2011-10-06 13:29:00,15151,2011,10,6
2011-10-06 13:30:00,15152,2011,10,6
2011-10-06 13:41:00,15153,2011,10,6
2011-10-06 13:42:00,15154,2011,10,6
2011-10-06 13:45:00,15155,2011,10,6
2011-10-06 13:48:00,15156,2011,10,6
2011-10-06 13:49:00,15157,2011,10,6
2011-10-06 13:59:00,15158,2011,10,6
2011-10-06 14:02:00,15159,2011,10,6
2011-10-06 14:17:00,15160,2011,10,6
2011-10-06 14:18:00,15161,2011,10,6
2011-10-06 14:28:00,15162,2011,10,6
2011-10-06 14:31:00,15163,2011,10,6
2011-10-06 14:33:00,15164,2011,10,6
2011-10-06 14:36:00,15165,2011,10,6
2011-10-06 14:37:00,15166,2011,10,6
2011-10-06 14:43:00,15167,2011,10,6
2011-10-06 14:45:00,15168,2011,10,6
2011-10-06 14:47:00,15169,2011,10,6
2011-10-06 14:50:00,15170,2011,10,6
2011-10-06 14:54:00,15171,2011,10,6
2011-10-06 14:59:00,15172,2011,10,6
2011-10-06 15:04:00,15173,2011,10,6
2011-10-06 15:05:00,15174,2011,10,6
2011-10-06 15:28:00,15175,2011,10,6
2011-10-06 15:31:00,15176,2011,10,6
2011-10-06 15:32:00,15177,2011,10,6
2011-10-06 15:46:00,15178,2011,10,6
2011-10-06 15:48:00,15179,2011,10,6
2011-10-06 15:51:00,15180,2011,10,6
2011-10-06 15:53:00,15181,2011,10,6
2011-10-06 16:01:00,15182,2011,10,6
2011-10-06 16:15:00,15183,2011,10,6
2011-10-06 16:17:00,15184,2011,10,6
2011-10-06 16:20:00,15185,2011,10,6
2011-10-06 16:25:00,15186,2011,10,6
2011-10-06 16:27:00,15187,2011,10,6
2011-10-06 16:28:00,15188,2011,10,6
2011-10-06 16:34:00,15189,2011,10,6
2011-10-06 16:41:00,15190,2011,10,6
2011-10-06 16:43:00,15191,2011,10,6
2011-10-06 16:47:00,15192,2011,10,6
2011-10-06 16:50:00,15193,2011,10,6
2011-10-06 16:54:00,15194,2011,10,6
2011-10-06 16:57:00,15195,2011,10,6
2011-10-06 17:00:00,15196,2011,10,6
2011-10-06 17:02:00,15197,2011,10,6
2011-10-06 17:03:00,15198,2011,10,6
2011-10-06 17:08:00,15199,2011,10,6
2011-10-06 17:28:00,15200,2011,10,6
2011-10-06 17:38:00,15201,2011,10,6
2011-10-06 17:43:00,15202,2011,10,6
2011-10-06 17:51:00,15203,2011,10,6
2011-10-06 17:52:00,15204,2011,10,6
2011-10-06 17:55:00,15205,2011,10,6
2011-10-06 17:57:00,15206,2011,10,6
2011-10-06 18:00:00,15207,2011,10,6
2011-10-06 18:06:00,15208,2011,10,6
2011-10-06 18:08:00,15209,2011,10,6
2011-10-06 18:12:00,15210,2011,10,6
2011-10-06 18:14:00,15211,2011,10,6
2011-10-06 18:16:00,15212,2011,10,6
2011-10-06 18:23:00,15213,2011,10,6
2011-10-06 18:27:00,15214,2011,10,6
2011-10-06 18:28:00,15215,2011,10,6
2011-10-06 18:29:00,15216,2011,10,6
2011-10-06 18:30:00,15217,2011,10,6
2011-10-06 18:31:00,15218,2011,10,6
2011-10-06 18:34:00,15219,2011,10,6
2011-10-06 18:35:00,15220,2011,10,6
2011-10-06 18:36:00,15221,2011,10,6
2011-10-06 18:37:00,15222,2011,10,6
2011-10-06 18:38:00,15223,2011,10,6
2011-10-06 18:39:00,15224,2011,10,6
2011-10-06 18:40:00,15225,2011,10,6
2011-10-06 18:44:00,15226,2011,10,6
2011-10-06 18:45:00,15227,2011,10,6
2011-10-06 18:46:00,15228,2011,10,6
2011-10-06 18:47:00,15229,2011,10,6
2011-10-06 18:51:00,15230,2011,10,6
2011-10-06 18:54:00,15231,2011,10,6
2011-10-06 18:56:00,15232,2011,10,6
2011-10-06 18:57:00,15233,2011,10,6
2011-10-06 19:20:00,15234,2011,10,6
2011-10-06 19:21:00,15235,2011,10,6
2011-10-06 19:23:00,15236,2011,10,6
2011-10-06 19:24:00,15237,2011,10,6
2011-10-06 19:25:00,15238,2011,10,6
2011-10-06 19:26:00,15239,2011,10,6
2011-10-06 19:27:00,15240,2011,10,6
2011-10-06 19:29:00,15241,2011,10,6
2011-10-06 19:31:00,15242,2011,10,6
2011-10-06 19:36:00,15243,2011,10,6
2011-10-06 19:39:00,15244,2011,10,6
2011-10-06 19:49:00,15245,2011,10,6
2011-10-06 19:50:00,15246,2011,10,6
2011-10-06 19:51:00,15247,2011,10,6
2011-10-06 19:52:00,15248,2011,10,6
2011-10-06 19:54:00,15249,2011,10,6
2011-10-06 19:57:00,15250,2011,10,6
2011-10-06 20:08:00,15251,2011,10,6
2011-10-06 20:11:00,15252,2011,10,6
2011-10-06 20:15:00,15253,2011,10,6
2011-10-06 20:18:00,15254,2011,10,6
2011-10-06 20:28:00,15255,2011,10,6
2011-10-06 20:33:00,15256,2011,10,6
2011-10-06 20:36:00,15257,2011,10,6
2011-10-06 20:38:00,15258,2011,10,6
2011-10-07 08:08:00,15259,2011,10,7
2011-10-07 08:12:00,15260,2011,10,7
2011-10-07 08:49:00,15261,2011,10,7
2011-10-07 08:55:00,15262,2011,10,7
2011-10-07 09:10:00,15263,2011,10,7
2011-10-07 09:16:00,15264,2011,10,7
2011-10-07 09:19:00,15265,2011,10,7
2011-10-07 09:21:00,15266,2011,10,7
2011-10-07 09:22:00,15267,2011,10,7
2011-10-07 09:24:00,15268,2011,10,7
2011-10-07 09:26:00,15269,2011,10,7
2011-10-07 09:30:00,15270,2011,10,7
2011-10-07 09:38:00,15271,2011,10,7
2011-10-07 09:42:00,15272,2011,10,7
2011-10-07 09:44:00,15273,2011,10,7
2011-10-07 09:53:00,15274,2011,10,7
2011-10-07 09:56:00,15275,2011,10,7
2011-10-07 10:06:00,15276,2011,10,7
2011-10-07 10:09:00,15277,2011,10,7
2011-10-07 10:12:00,15278,2011,10,7
2011-10-07 10:13:00,15279,2011,10,7
2011-10-07 10:18:00,15280,2011,10,7
2011-10-07 10:20:00,15281,2011,10,7
2011-10-07 10:21:00,15282,2011,10,7
2011-10-07 10:22:00,15283,2011,10,7
2011-10-07 10:29:00,15284,2011,10,7
2011-10-07 10:37:00,15285,2011,10,7
2011-10-07 10:41:00,15286,2011,10,7
2011-10-07 10:42:00,15287,2011,10,7
2011-10-07 10:44:00,15288,2011,10,7
2011-10-07 10:50:00,15289,2011,10,7
2011-10-07 10:55:00,15290,2011,10,7
2011-10-07 11:09:00,15291,2011,10,7
2011-10-07 11:17:00,15292,2011,10,7
2011-10-07 11:19:00,15293,2011,10,7
2011-10-07 11:22:00,15294,2011,10,7
2011-10-07 11:32:00,15295,2011,10,7
2011-10-07 11:38:00,15296,2011,10,7
2011-10-07 11:43:00,15297,2011,10,7
2011-10-07 11:47:00,15298,2011,10,7
2011-10-07 11:51:00,15299,2011,10,7
2011-10-07 11:55:00,15300,2011,10,7
2011-10-07 11:56:00,15301,2011,10,7
2011-10-07 11:57:00,15302,2011,10,7
2011-10-07 11:58:00,15303,2011,10,7
2011-10-07 12:05:00,15304,2011,10,7
2011-10-07 12:11:00,15305,2011,10,7
2011-10-07 12:12:00,15306,2011,10,7
2011-10-07 12:14:00,15307,2011,10,7
2011-10-07 12:17:00,15308,2011,10,7
2011-10-07 12:18:00,15309,2011,10,7
2011-10-07 12:25:00,15310,2011,10,7
2011-10-07 12:28:00,15311,2011,10,7
2011-10-07 12:31:00,15312,2011,10,7
2011-10-07 12:37:00,15313,2011,10,7
2011-10-07 12:38:00,15314,2011,10,7
2011-10-07 12:42:00,15315,2011,10,7
2011-10-07 12:44:00,15316,2011,10,7
2011-10-07 12:45:00,15317,2011,10,7
2011-10-07 12:49:00,15318,2011,10,7
2011-10-07 12:58:00,15319,2011,10,7
2011-10-07 13:09:00,15320,2011,10,7
2011-10-07 13:11:00,15321,2011,10,7
2011-10-07 13:14:00,15322,2011,10,7
2011-10-07 13:16:00,15323,2011,10,7
2011-10-07 13:17:00,15324,2011,10,7
2011-10-07 13:21:00,15325,2011,10,7
2011-10-07 13:34:00,15326,2011,10,7
2011-10-07 13:40:00,15327,2011,10,7
2011-10-07 13:57:00,15328,2011,10,7
2011-10-07 14:04:00,15329,2011,10,7
2011-10-07 14:05:00,15330,2011,10,7
2011-10-07 14:17:00,15331,2011,10,7
2011-10-07 14:23:00,15332,2011,10,7
2011-10-07 14:27:00,15333,2011,10,7
2011-10-07 14:28:00,15334,2011,10,7
2011-10-07 14:43:00,15335,2011,10,7
2011-10-07 14:46:00,15336,2011,10,7
2011-10-07 15:01:00,15337,2011,10,7
2011-10-07 15:13:00,15338,2011,10,7
2011-10-07 15:15:00,15339,2011,10,7
2011-10-07 15:18:00,15340,2011,10,7
2011-10-07 15:23:00,15341,2011,10,7
2011-10-07 15:26:00,15342,2011,10,7
2011-10-07 15:36:00,15343,2011,10,7
2011-10-07 15:38:00,15344,2011,10,7
2011-10-07 15:40:00,15345,2011,10,7
2011-10-07 15:45:00,15346,2011,10,7
2011-10-07 15:52:00,15347,2011,10,7
2011-10-07 16:03:00,15348,2011,10,7
2011-10-07 16:06:00,15349,2011,10,7
2011-10-07 16:49:00,15350,2011,10,7
2011-10-09 10:13:00,15351,2011,10,9
2011-10-09 10:20:00,15352,2011,10,9
2011-10-09 10:23:00,15353,2011,10,9
2011-10-09 10:29:00,15354,2011,10,9
2011-10-09 10:48:00,15355,2011,10,9
2011-10-09 11:15:00,15356,2011,10,9
2011-10-09 11:29:00,15357,2011,10,9
2011-10-09 11:32:00,15358,2011,10,9
2011-10-09 11:50:00,15359,2011,10,9
2011-10-09 11:53:00,15360,2011,10,9
2011-10-09 12:04:00,15361,2011,10,9
2011-10-09 12:19:00,15362,2011,10,9
2011-10-09 12:20:00,15363,2011,10,9
2011-10-09 12:44:00,15364,2011,10,9
2011-10-09 12:49:00,15365,2011,10,9
2011-10-09 12:56:00,15366,2011,10,9
2011-10-09 12:59:00,15367,2011,10,9
2011-10-09 13:11:00,15368,2011,10,9
2011-10-09 13:15:00,15369,2011,10,9
2011-10-09 13:19:00,15370,2011,10,9
2011-10-09 13:21:00,15371,2011,10,9
2011-10-09 13:28:00,15372,2011,10,9
2011-10-09 13:30:00,15373,2011,10,9
2011-10-09 13:41:00,15374,2011,10,9
2011-10-09 13:44:00,15375,2011,10,9
2011-10-09 13:58:00,15376,2011,10,9
2011-10-09 14:22:00,15377,2011,10,9
2011-10-09 14:30:00,15378,2011,10,9
2011-10-09 14:48:00,15379,2011,10,9
2011-10-09 15:01:00,15380,2011,10,9
2011-10-09 15:04:00,15381,2011,10,9
2011-10-09 15:17:00,15382,2011,10,9
2011-10-09 15:24:00,15383,2011,10,9
2011-10-09 15:40:00,15384,2011,10,9
2011-10-09 15:47:00,15385,2011,10,9
2011-10-09 16:05:00,15386,2011,10,9
2011-10-09 16:11:00,15387,2011,10,9
2011-10-09 16:22:00,15388,2011,10,9
2011-10-10 08:23:00,15389,2011,10,10
2011-10-10 08:30:00,15390,2011,10,10
2011-10-10 08:58:00,15391,2011,10,10
2011-10-10 09:01:00,15392,2011,10,10
2011-10-10 09:06:00,15393,2011,10,10
2011-10-10 09:14:00,15394,2011,10,10
2011-10-10 09:18:00,15395,2011,10,10
2011-10-10 09:41:00,15396,2011,10,10
2011-10-10 09:53:00,15397,2011,10,10
2011-10-10 09:56:00,15398,2011,10,10
2011-10-10 10:07:00,15399,2011,10,10
2011-10-10 10:10:00,15400,2011,10,10
2011-10-10 10:13:00,15401,2011,10,10
2011-10-10 10:16:00,15402,2011,10,10
2011-10-10 10:23:00,15403,2011,10,10
2011-10-10 10:29:00,15404,2011,10,10
2011-10-10 10:45:00,15405,2011,10,10
2011-10-10 10:51:00,15406,2011,10,10
2011-10-10 10:52:00,15407,2011,10,10
2011-10-10 10:57:00,15408,2011,10,10
2011-10-10 11:03:00,15409,2011,10,10
2011-10-10 11:05:00,15410,2011,10,10
2011-10-10 11:06:00,15411,2011,10,10
2011-10-10 11:12:00,15412,2011,10,10
2011-10-10 11:14:00,15413,2011,10,10
2011-10-10 11:20:00,15414,2011,10,10
2011-10-10 11:30:00,15415,2011,10,10
2011-10-10 11:32:00,15416,2011,10,10
2011-10-10 11:37:00,15417,2011,10,10
2011-10-10 11:47:00,15418,2011,10,10
2011-10-10 11:50:00,15419,2011,10,10
2011-10-10 11:54:00,15420,2011,10,10
2011-10-10 11:56:00,15421,2011,10,10
2011-10-10 11:59:00,15422,2011,10,10
2011-10-10 12:00:00,15423,2011,10,10
2011-10-10 12:04:00,15424,2011,10,10
2011-10-10 12:18:00,15425,2011,10,10
2011-10-10 12:19:00,15426,2011,10,10
2011-10-10 12:23:00,15427,2011,10,10
2011-10-10 12:25:00,15428,2011,10,10
2011-10-10 12:26:00,15429,2011,10,10
2011-10-10 12:28:00,15430,2011,10,10
2011-10-10 12:29:00,15431,2011,10,10
2011-10-10 12:30:00,15432,2011,10,10
2011-10-10 12:34:00,15433,2011,10,10
2011-10-10 12:35:00,15434,2011,10,10
2011-10-10 12:37:00,15435,2011,10,10
2011-10-10 12:50:00,15436,2011,10,10
2011-10-10 12:51:00,15437,2011,10,10
2011-10-10 12:52:00,15438,2011,10,10
2011-10-10 12:59:00,15439,2011,10,10
2011-10-10 13:03:00,15440,2011,10,10
2011-10-10 13:04:00,15441,2011,10,10
2011-10-10 13:11:00,15442,2011,10,10
2011-10-10 13:12:00,15443,2011,10,10
2011-10-10 13:13:00,15444,2011,10,10
2011-10-10 13:17:00,15445,2011,10,10
2011-10-10 13:27:00,15446,2011,10,10
2011-10-10 13:30:00,15447,2011,10,10
2011-10-10 13:31:00,15448,2011,10,10
2011-10-10 13:33:00,15449,2011,10,10
2011-10-10 13:34:00,15450,2011,10,10
2011-10-10 13:37:00,15451,2011,10,10
2011-10-10 13:38:00,15452,2011,10,10
2011-10-10 13:41:00,15453,2011,10,10
2011-10-10 13:54:00,15454,2011,10,10
2011-10-10 13:55:00,15455,2011,10,10
2011-10-10 13:56:00,15456,2011,10,10
2011-10-10 14:02:00,15457,2011,10,10
2011-10-10 14:06:00,15458,2011,10,10
2011-10-10 14:25:00,15459,2011,10,10
2011-10-10 14:37:00,15460,2011,10,10
2011-10-10 14:38:00,15461,2011,10,10
2011-10-10 14:42:00,15462,2011,10,10
2011-10-10 14:49:00,15463,2011,10,10
2011-10-10 14:50:00,15464,2011,10,10
2011-10-10 14:55:00,15465,2011,10,10
2011-10-10 14:57:00,15466,2011,10,10
2011-10-10 15:00:00,15467,2011,10,10
2011-10-10 15:15:00,15468,2011,10,10
2011-10-10 15:27:00,15469,2011,10,10
2011-10-10 15:39:00,15470,2011,10,10
2011-10-10 15:42:00,15471,2011,10,10
2011-10-10 15:45:00,15472,2011,10,10
2011-10-10 16:03:00,15473,2011,10,10
2011-10-10 16:06:00,15474,2011,10,10
2011-10-10 16:37:00,15475,2011,10,10
2011-10-10 16:54:00,15476,2011,10,10
2011-10-10 16:55:00,15477,2011,10,10
2011-10-10 16:58:00,15478,2011,10,10
2011-10-10 17:00:00,15479,2011,10,10
2011-10-10 17:01:00,15480,2011,10,10
2011-10-10 17:08:00,15481,2011,10,10
2011-10-10 17:09:00,15482,2011,10,10
2011-10-10 17:11:00,15483,2011,10,10
2011-10-10 17:12:00,15484,2011,10,10
2011-10-10 17:13:00,15485,2011,10,10
2011-10-10 17:16:00,15486,2011,10,10
2011-10-10 17:26:00,15487,2011,10,10
2011-10-11 08:23:00,15488,2011,10,11
2011-10-11 08:24:00,15489,2011,10,11
2011-10-11 08:30:00,15490,2011,10,11
2011-10-11 09:05:00,15491,2011,10,11
2011-10-11 09:10:00,15492,2011,10,11
2011-10-11 09:19:00,15493,2011,10,11
2011-10-11 09:23:00,15494,2011,10,11
2011-10-11 09:24:00,15495,2011,10,11
2011-10-11 09:26:00,15496,2011,10,11
2011-10-11 09:29:00,15497,2011,10,11
2011-10-11 09:41:00,15498,2011,10,11
2011-10-11 09:50:00,15499,2011,10,11
2011-10-11 09:53:00,15500,2011,10,11
2011-10-11 10:14:00,15501,2011,10,11
2011-10-11 10:16:00,15502,2011,10,11
2011-10-11 10:22:00,15503,2011,10,11
2011-10-11 10:24:00,15504,2011,10,11
2011-10-11 10:31:00,15505,2011,10,11
2011-10-11 10:33:00,15506,2011,10,11
2011-10-11 10:36:00,15507,2011,10,11
2011-10-11 10:39:00,15508,2011,10,11
2011-10-11 10:41:00,15509,2011,10,11
2011-10-11 10:43:00,15510,2011,10,11
2011-10-11 10:46:00,15511,2011,10,11
2011-10-11 11:01:00,15512,2011,10,11
2011-10-11 11:02:00,15513,2011,10,11
2011-10-11 11:03:00,15514,2011,10,11
2011-10-11 11:10:00,15515,2011,10,11
